date,latitude,longitude,pressure_msl
2024-11-29,18.75,72.375,1011.125
2024-11-29,18.75,72.625,1011.125
2024-11-29,18.75,73.0,1011.1625
2024-11-29,18.75,73.125,1011.3249999999999
2024-11-29,18.75,73.625,1013.4708333333333
2024-11-29,18.75,73.875,1013.6833333333334
2024-11-29,18.75,74.125,1013.5458333333332
2024-11-29,18.75,74.375,1013.5500000000001
2024-11-29,18.75,74.625,1013.5124999999999
2024-11-29,18.75,74.875,1013.5041666666666
2024-11-29,18.75,75.125,1013.5208333333334
2024-11-29,18.75,75.375,1013.475
2024-11-29,18.75,75.625,1013.7624999999999
2024-11-29,18.75,75.875,1013.7208333333333
2024-11-29,18.75,76.125,1013.7541666666666
2024-11-29,18.75,76.375,1013.5333333333333
2024-11-29,18.75,76.625,1013.4541666666668
2024-11-29,18.75,76.875,1013.3000000000001
2024-11-29,18.75,77.125,1013.1458333333334
2024-11-29,18.75,77.375,1013.0
2024-11-29,18.75,77.625,1012.8041666666667
2024-11-29,18.75,77.875,1012.7125
2024-11-29,18.75,78.125,1012.7125
2024-11-29,18.75,78.375,1012.6708333333332
2024-11-29,18.75,78.625,1012.6041666666666
2024-11-29,18.75,78.875,1012.4875000000001
2024-11-29,18.75,79.125,1012.2083333333334
2024-11-29,18.75,79.375,1011.9250000000001
2024-11-29,18.75,79.625,1011.8208333333333
2024-11-29,18.75,79.875,1011.6291666666666
2024-11-29,18.75,80.125,1011.4291666666667
2024-11-29,18.75,80.625,1011.3874999999999
2024-11-29,18.75,80.875,1011.5166666666668
2024-11-29,18.75,81.375,1012.225
2024-11-29,18.75,81.625,1012.4458333333333
2024-11-29,18.75,81.875,1012.0583333333334
2024-11-29,18.75,82.125,1012.0166666666668
2024-11-29,18.75,82.375,1012.4291666666667
2024-11-29,18.75,83.5,1011.7791666666667
2024-11-29,18.75,83.75,1012.2208333333333
2024-11-29,18.75,84.125,1011.8166666666666
2024-11-29,18.75,84.375,1011.8041666666667
2024-11-29,18.75,84.875,1011.9499999999999
2024-11-29,18.75,85.125,1011.8208333333333
2024-11-29,18.75,85.375,1011.7041666666668
2024-11-29,18.75,85.625,1011.525
2024-11-29,18.75,85.875,1011.475
2024-11-29,18.75,86.125,1011.4666666666667
2024-11-29,18.75,86.375,1011.4458333333333
2024-11-29,18.75,86.625,1011.4958333333334
2024-11-29,18.75,86.875,1011.475
2024-11-29,18.75,87.125,1011.5124999999999
2024-11-29,18.75,87.375,1011.4833333333332
2024-11-29,18.75,87.625,1011.4375
2024-11-29,18.75,87.875,1011.4916666666667
2024-11-29,18.75,88.125,1011.5916666666667
2024-11-29,18.75,88.375,1011.6416666666668
2024-11-29,18.75,88.625,1011.6458333333334
2024-11-29,18.875,73.25,1011.4583333333334
2024-11-29,18.875,75.25,1013.8666666666667
2024-11-29,18.875,82.625,1012.9583333333334
2024-11-29,18.875,82.75,1013.1750000000001
2024-11-29,18.875,83.0,1013.7916666666666
2024-11-29,18.875,83.375,1012.3125
2024-11-29,18.875,84.5,1012.2291666666666
2024-11-29,19.0,68.875,1012.4333333333334
2024-11-29,19.0,69.125,1012.3249999999999
2024-11-29,19.0,69.375,1012.2708333333334
2024-11-29,19.0,69.625,1012.2041666666668
2024-11-29,19.0,69.875,1012.0833333333334
2024-11-29,19.0,70.125,1011.9583333333334
2024-11-29,19.0,70.375,1011.8958333333334
2024-11-29,19.0,70.625,1011.7583333333333
2024-11-29,19.0,70.875,1011.6999999999999
2024-11-29,19.0,71.125,1011.6374999999999
2024-11-29,19.0,71.375,1011.5124999999999
2024-11-29,19.0,71.625,1011.475
2024-11-29,19.0,71.875,1011.4125
2024-11-29,19.0,72.125,1011.2916666666666
2024-11-29,19.0,72.375,1011.2458333333334
2024-11-29,19.0,72.625,1011.2208333333333
2024-11-29,19.0,73.125,1011.3666666666667
2024-11-29,19.0,73.625,1013.7833333333333
2024-11-29,19.0,73.875,1013.7458333333334
2024-11-29,19.0,74.125,1014.0458333333332
2024-11-29,19.0,74.375,1014.1541666666667
2024-11-29,19.0,74.625,1013.9041666666667
2024-11-29,19.0,74.875,1013.9458333333333
2024-11-29,19.0,75.375,1013.8000000000001
2024-11-29,19.0,75.625,1013.7166666666667
2024-11-29,19.0,75.875,1013.6208333333334
2024-11-29,19.0,76.125,1013.5208333333334
2024-11-29,19.0,76.375,1013.3958333333334
2024-11-29,19.0,76.625,1013.2666666666668
2024-11-29,19.0,76.875,1013.1583333333333
2024-11-29,19.0,77.125,1013.1166666666667
2024-11-29,19.0,77.375,1013.0041666666666
2024-11-29,19.0,77.625,1012.8375
2024-11-29,19.0,77.875,1012.8208333333333
2024-11-29,19.0,78.125,1012.7166666666667
2024-11-29,19.0,78.375,1012.5833333333334
2024-11-29,19.0,78.625,1012.4625
2024-11-29,19.0,78.875,1012.4083333333333
2024-11-29,19.0,79.125,1012.15
2024-11-29,19.0,79.375,1012.2166666666667
2024-11-29,19.0,79.625,1012.0583333333334
2024-11-29,19.0,79.875,1011.8166666666666
2024-11-29,19.0,80.125,1011.7166666666667
2024-11-29,19.0,80.375,1011.7166666666667
2024-11-29,19.0,80.625,1011.7624999999999
2024-11-29,19.0,80.875,1011.6208333333334
2024-11-29,19.0,81.125,1012.0500000000001
2024-11-29,19.0,81.375,1012.1083333333332
2024-11-29,19.0,81.625,1012.6
2024-11-29,19.0,81.875,1013.0
2024-11-29,19.0,82.125,1012.9125
2024-11-29,19.0,82.375,1012.8708333333334
2024-11-29,19.0,82.625,1012.9791666666666
2024-11-29,19.0,83.375,1012.8166666666666
2024-11-29,19.0,84.375,1013.9833333333332
2024-11-29,19.0,84.625,1012.3583333333332
2024-11-29,19.0,85.125,1012.0958333333333
2024-11-29,19.0,85.375,1011.9583333333334
2024-11-29,19.0,85.625,1011.8666666666667
2024-11-29,19.0,85.875,1011.8000000000001
2024-11-29,19.0,86.125,1011.7708333333334
2024-11-29,19.0,86.375,1011.6791666666667
2024-11-29,19.0,86.625,1011.6458333333334
2024-11-29,19.0,86.875,1011.6666666666666
2024-11-29,19.0,87.125,1011.6374999999999
2024-11-29,19.0,87.375,1011.7208333333333
2024-11-29,19.0,87.625,1011.7083333333334
2024-11-29,19.0,87.875,1011.7375000000001
2024-11-29,19.0,88.125,1011.75
2024-11-29,19.0,88.375,1011.7166666666667
2024-11-29,19.0,88.625,1011.775
2024-11-29,19.125,72.875,1011.2541666666666
2024-11-29,19.125,80.875,1011.975
2024-11-29,19.125,82.75,1013.3291666666668
2024-11-29,19.125,83.25,1013.6583333333333
2024-11-29,19.125,83.5,1013.0083333333333
2024-11-29,19.125,83.75,1012.2583333333333
2024-11-29,19.125,84.125,1013.7166666666667
2024-11-29,19.125,84.75,1012.4708333333333
2024-11-29,19.25,68.875,1012.5
2024-11-29,19.25,69.125,1012.4541666666668
2024-11-29,19.25,69.375,1012.3833333333333
2024-11-29,19.25,69.625,1012.2708333333334
2024-11-29,19.25,69.875,1012.225
2024-11-29,19.25,70.125,1012.1708333333332
2024-11-29,19.25,70.375,1012.0500000000001
2024-11-29,19.25,70.625,1011.9708333333333
2024-11-29,19.25,70.875,1011.9125
2024-11-29,19.25,71.125,1011.7875
2024-11-29,19.25,71.375,1011.7208333333333
2024-11-29,19.25,71.625,1011.6625
2024-11-29,19.25,71.875,1011.5500000000001
2024-11-29,19.25,72.125,1011.4958333333333
2024-11-29,19.25,72.375,1011.4416666666666
2024-11-29,19.25,72.625,1011.3083333333334
2024-11-29,19.25,72.875,1011.3416666666667
2024-11-29,19.25,73.125,1011.4083333333333
2024-11-29,19.25,73.375,1011.5749999999999
2024-11-29,19.25,73.875,1014.1791666666667
2024-11-29,19.25,74.125,1014.2208333333333
2024-11-29,19.25,74.625,1013.9208333333332
2024-11-29,19.25,74.875,1014.025
2024-11-29,19.25,75.125,1013.775
2024-11-29,19.25,75.375,1013.7375000000001
2024-11-29,19.25,75.625,1013.6916666666666
2024-11-29,19.25,75.875,1013.5416666666666
2024-11-29,19.25,76.125,1013.4958333333334
2024-11-29,19.25,76.375,1013.3833333333333
2024-11-29,19.25,76.625,1013.3249999999999
2024-11-29,19.25,76.875,1013.1833333333334
2024-11-29,19.25,77.125,1013.1875
2024-11-29,19.25,77.375,1013.2624999999999
2024-11-29,19.25,77.625,1013.2666666666668
2024-11-29,19.25,77.875,1013.1791666666667
2024-11-29,19.25,78.125,1013.15
2024-11-29,19.25,78.375,1013.1041666666666
2024-11-29,19.25,78.625,1012.85
2024-11-29,19.25,78.875,1012.8541666666666
2024-11-29,19.25,79.125,1012.8958333333334
2024-11-29,19.25,79.375,1012.4791666666666
2024-11-29,19.25,79.625,1012.2583333333333
2024-11-29,19.25,79.875,1011.9208333333332
2024-11-29,19.25,80.125,1011.9916666666667
2024-11-29,19.25,80.375,1011.8000000000001
2024-11-29,19.25,80.625,1011.7791666666667
2024-11-29,19.25,81.125,1012.9291666666667
2024-11-29,19.25,81.375,1012.9333333333334
2024-11-29,19.25,81.625,1013.1583333333333
2024-11-29,19.25,81.875,1013.0875
2024-11-29,19.25,82.125,1013.0958333333333
2024-11-29,19.25,82.375,1013.0666666666666
2024-11-29,19.25,82.625,1013.1958333333333
2024-11-29,19.25,82.875,1013.6083333333332
2024-11-29,19.25,83.125,1014.0375
2024-11-29,19.25,84.625,1012.725
2024-11-29,19.25,84.875,1012.5875
2024-11-29,19.25,85.375,1012.1916666666666
2024-11-29,19.25,85.625,1012.0875
2024-11-29,19.25,85.875,1012.0208333333334
2024-11-29,19.25,86.125,1011.9583333333334
2024-11-29,19.25,86.375,1011.9375
2024-11-29,19.25,86.625,1011.9166666666666
2024-11-29,19.25,86.875,1011.9333333333334
2024-11-29,19.25,87.125,1011.9250000000001
2024-11-29,19.25,87.375,1011.8708333333334
2024-11-29,19.25,87.625,1011.8833333333333
2024-11-29,19.25,87.875,1011.9499999999999
2024-11-29,19.25,88.125,1011.9291666666667
2024-11-29,19.25,88.375,1011.9291666666667
2024-11-29,19.25,88.625,1011.9666666666667
2024-11-29,19.375,73.5,1011.775
2024-11-29,19.375,74.0,1014.3041666666667
2024-11-29,19.375,74.5,1014.0166666666668
2024-11-29,19.375,78.25,1013.3291666666668
2024-11-29,19.375,83.375,1013.2624999999999
2024-11-29,19.375,84.25,1014.0541666666667
2024-11-29,19.375,85.0,1012.5583333333334
2024-11-29,19.5,68.875,1012.6916666666666
2024-11-29,19.5,69.125,1012.6416666666668
2024-11-29,19.5,69.375,1012.6
2024-11-29,19.5,69.625,1012.475
2024-11-29,19.5,69.875,1012.4333333333334
2024-11-29,19.5,70.125,1012.3041666666667
2024-11-29,19.5,70.375,1012.2583333333333
2024-11-29,19.5,70.625,1012.1999999999999
2024-11-29,19.5,70.875,1012.0666666666666
2024-11-29,19.5,71.125,1011.9291666666667
2024-11-29,19.5,71.375,1011.8666666666667
2024-11-29,19.5,71.625,1011.7458333333334
2024-11-29,19.5,71.875,1011.6958333333333
2024-11-29,19.5,72.125,1011.6416666666668
2024-11-29,19.5,72.375,1011.5208333333334
2024-11-29,19.5,72.875,1011.4708333333333
2024-11-29,19.5,73.125,1011.7583333333333
2024-11-29,19.5,73.375,1012.0333333333333
2024-11-29,19.5,74.0,1014.2208333333333
2024-11-29,19.5,74.375,1014.1791666666667
2024-11-29,19.5,74.625,1014.0208333333334
2024-11-29,19.5,74.875,1013.8125
2024-11-29,19.5,75.125,1013.6333333333333
2024-11-29,19.5,75.375,1013.6625
2024-11-29,19.5,75.625,1013.6416666666668
2024-11-29,19.5,75.875,1013.6958333333333
2024-11-29,19.5,76.125,1013.6541666666667
2024-11-29,19.5,76.375,1013.4833333333332
2024-11-29,19.5,76.625,1013.3791666666666
2024-11-29,19.5,76.875,1013.3541666666666
2024-11-29,19.5,77.125,1013.4083333333333
2024-11-29,19.5,77.375,1013.3833333333333
2024-11-29,19.5,77.625,1013.3666666666667
2024-11-29,19.5,77.875,1013.2791666666667
2024-11-29,19.5,78.125,1013.2624999999999
2024-11-29,19.5,78.625,1013.3041666666667
2024-11-29,19.5,78.875,1013.3375
2024-11-29,19.5,79.125,1013.2624999999999
2024-11-29,19.5,79.375,1012.8791666666666
2024-11-29,19.5,79.625,1012.6208333333333
2024-11-29,19.5,79.875,1012.2541666666666
2024-11-29,19.5,80.125,1012.0916666666667
2024-11-29,19.5,80.375,1012.0041666666666
2024-11-29,19.5,80.625,1011.8249999999999
2024-11-29,19.5,81.125,1013.35
2024-11-29,19.5,81.375,1013.1999999999999
2024-11-29,19.5,81.625,1013.4
2024-11-29,19.5,81.875,1013.4166666666666
2024-11-29,19.5,82.125,1013.5916666666667
2024-11-29,19.5,82.375,1013.4083333333333
2024-11-29,19.5,82.5,1013.6750000000001
2024-11-29,19.5,83.125,1014.0791666666668
2024-11-29,19.5,83.625,1013.2541666666666
2024-11-29,19.5,83.875,1013.1125000000001
2024-11-29,19.5,84.125,1013.8833333333333
2024-11-29,19.5,84.375,1013.8583333333332
2024-11-29,19.5,84.625,1012.9333333333334
2024-11-29,19.5,84.875,1012.7458333333334
2024-11-29,19.5,85.625,1012.4208333333332
2024-11-29,19.5,85.875,1012.3625000000001
2024-11-29,19.5,86.125,1012.1958333333333
2024-11-29,19.5,86.375,1012.125
2024-11-29,19.5,86.625,1012.0916666666667
2024-11-29,19.5,86.875,1012.0625
2024-11-29,19.5,87.125,1012.1083333333332
2024-11-29,19.5,87.375,1012.1125000000001
2024-11-29,19.5,87.625,1012.1291666666666
2024-11-29,19.5,87.875,1012.0958333333333
2024-11-29,19.5,88.125,1012.0458333333332
2024-11-29,19.5,88.375,1012.0791666666668
2024-11-29,19.5,88.625,1012.1416666666668
2024-11-29,19.625,72.75,1011.5208333333334
2024-11-29,19.625,73.5,1012.4333333333334
2024-11-29,19.625,80.75,1012.4625
2024-11-29,19.625,82.75,1013.1999999999999
2024-11-29,19.625,85.375,1012.6
2024-11-29,19.75,68.875,1012.8041666666667
2024-11-29,19.75,69.125,1012.7583333333333
2024-11-29,19.75,69.375,1012.6583333333333
2024-11-29,19.75,69.625,1012.6333333333333
2024-11-29,19.75,69.875,1012.5541666666667
2024-11-29,19.75,70.125,1012.4416666666666
2024-11-29,19.75,70.375,1012.3958333333334
2024-11-29,19.75,70.625,1012.3416666666667
2024-11-29,19.75,70.875,1012.2125
2024-11-29,19.75,71.125,1012.1416666666668
2024-11-29,19.75,71.375,1012.0916666666667
2024-11-29,19.75,71.625,1011.9625
2024-11-29,19.75,71.875,1011.9
2024-11-29,19.75,72.125,1011.8541666666666
2024-11-29,19.75,72.375,1011.7458333333334
2024-11-29,19.75,72.875,1011.7624999999999
2024-11-29,19.75,73.125,1011.8208333333333
2024-11-29,19.75,73.625,1013.4958333333334
2024-11-29,19.75,74.125,1014.1374999999999
2024-11-29,19.75,74.375,1014.0375
2024-11-29,19.75,74.625,1013.8791666666666
2024-11-29,19.75,74.875,1013.8041666666667
2024-11-29,19.75,75.125,1013.7583333333333
2024-11-29,19.75,75.625,1013.8083333333334
2024-11-29,19.75,75.875,1013.7125
2024-11-29,19.75,76.125,1013.8291666666668
2024-11-29,19.75,76.375,1013.8041666666667
2024-11-29,19.75,76.625,1013.6625
2024-11-29,19.75,76.875,1013.8333333333334
2024-11-29,19.75,77.125,1013.725
2024-11-29,19.75,77.375,1013.5708333333333
2024-11-29,19.75,77.875,1013.3916666666668
2024-11-29,19.75,78.125,1013.4625
2024-11-29,19.75,78.375,1013.3583333333332
2024-11-29,19.75,78.625,1013.1750000000001
2024-11-29,19.75,78.875,1013.3000000000001
2024-11-29,19.75,79.125,1013.1708333333332
2024-11-29,19.75,79.375,1012.9499999999999
2024-11-29,19.75,79.625,1012.7041666666668
2024-11-29,19.75,79.875,1012.4416666666666
2024-11-29,19.75,80.125,1012.2708333333334
2024-11-29,19.75,80.375,1012.5333333333333
2024-11-29,19.75,80.625,1012.4583333333334
2024-11-29,19.75,80.875,1012.975
2024-11-29,19.75,81.125,1013.4250000000001
2024-11-29,19.75,81.375,1013.4125
2024-11-29,19.75,81.625,1013.5375
2024-11-29,19.75,81.875,1013.625
2024-11-29,19.75,82.125,1013.7458333333334
2024-11-29,19.75,82.625,1013.3208333333333
2024-11-29,19.75,82.875,1013.1
2024-11-29,19.75,83.375,1013.7916666666666
2024-11-29,19.75,83.625,1013.4583333333334
2024-11-29,19.75,83.875,1013.7083333333334
2024-11-29,19.75,84.375,1013.4375
2024-11-29,19.75,84.625,1013.2208333333333
2024-11-29,19.75,84.875,1013.1875
2024-11-29,19.75,85.125,1012.8708333333334
2024-11-29,19.75,85.625,1012.6208333333334
2024-11-29,19.75,86.375,1012.4458333333333
2024-11-29,19.75,86.625,1012.4250000000001
2024-11-29,19.75,86.875,1012.2833333333333
2024-11-29,19.75,87.125,1012.2666666666668
2024-11-29,19.75,87.375,1012.2875
2024-11-29,19.75,87.625,1012.2541666666666
2024-11-29,19.75,87.875,1012.2916666666666
2024-11-29,19.75,88.125,1012.2666666666668
2024-11-29,19.75,88.375,1012.2958333333332
2024-11-29,19.75,88.625,1012.2958333333332
2024-11-29,19.875,72.75,1011.7916666666666
2024-11-29,19.875,73.25,1012.5208333333334
2024-11-29,19.875,73.625,1013.9791666666666
2024-11-29,19.875,73.75,1014.1875
2024-11-29,19.875,75.375,1013.9666666666667
2024-11-29,19.875,77.5,1013.6374999999999
2024-11-29,19.875,82.375,1013.5708333333333
2024-11-29,19.875,83.125,1013.3166666666666
2024-11-29,19.875,84.125,1014.875
2024-11-29,19.875,85.75,1012.7125
2024-11-29,19.875,86.125,1012.6041666666666
2024-11-29,20.0,68.875,1012.9791666666666
2024-11-29,20.0,69.125,1012.8916666666668
2024-11-29,20.0,69.375,1012.8541666666666
2024-11-29,20.0,69.625,1012.8083333333334
2024-11-29,20.0,69.875,1012.6958333333333
2024-11-29,20.0,70.125,1012.6374999999999
2024-11-29,20.0,70.375,1012.6
2024-11-29,20.0,70.625,1012.5124999999999
2024-11-29,20.0,70.875,1012.475
2024-11-29,20.0,71.125,1012.4041666666667
2024-11-29,20.0,71.375,1012.2666666666668
2024-11-29,20.0,71.625,1012.1916666666666
2024-11-29,20.0,71.875,1012.1416666666668
2024-11-29,20.0,72.125,1012.0375
2024-11-29,20.0,72.375,1012.0041666666666
2024-11-29,20.0,73.125,1012.5666666666666
2024-11-29,20.0,73.375,1012.9083333333333
2024-11-29,20.0,73.875,1014.1999999999999
2024-11-29,20.0,74.125,1014.0958333333333
2024-11-29,20.0,74.375,1013.9916666666667
2024-11-29,20.0,74.625,1013.9666666666667
2024-11-29,20.0,74.875,1013.8833333333333
2024-11-29,20.0,75.125,1014.1083333333332
2024-11-29,20.0,75.375,1014.25
2024-11-29,20.0,75.625,1014.2125
2024-11-29,20.0,75.875,1014.0958333333333
2024-11-29,20.0,76.125,1014.0333333333333
2024-11-29,20.0,76.375,1014.0124999999999
2024-11-29,20.0,76.625,1014.0541666666667
2024-11-29,20.0,76.875,1013.9666666666667
2024-11-29,20.0,77.125,1013.9083333333333
2024-11-29,20.0,77.375,1013.8125
2024-11-29,20.0,77.625,1013.5416666666666
2024-11-29,20.0,77.875,1013.4666666666667
2024-11-29,20.0,78.125,1013.375
2024-11-29,20.0,78.375,1013.3458333333333
2024-11-29,20.0,78.625,1013.5333333333333
2024-11-29,20.0,78.875,1013.4083333333333
2024-11-29,20.0,79.125,1013.2125
2024-11-29,20.0,79.375,1013.0083333333333
2024-11-29,20.0,79.625,1012.9250000000001
2024-11-29,20.0,79.875,1012.7583333333333
2024-11-29,20.0,80.125,1012.6875
2024-11-29,20.0,80.375,1012.6875
2024-11-29,20.0,80.625,1012.8583333333332
2024-11-29,20.0,80.875,1013.1166666666667
2024-11-29,20.0,81.375,1013.85
2024-11-29,20.0,81.625,1013.8000000000001
2024-11-29,20.0,81.875,1013.8291666666668
2024-11-29,20.0,82.125,1013.8249999999999
2024-11-29,20.0,82.375,1013.5541666666667
2024-11-29,20.0,82.625,1013.3291666666668
2024-11-29,20.0,82.875,1013.2375000000001
2024-11-29,20.0,83.125,1013.3166666666666
2024-11-29,20.0,83.375,1013.6
2024-11-29,20.0,83.75,1013.6583333333333
2024-11-29,20.0,84.125,1014.6791666666667
2024-11-29,20.0,84.25,1014.6750000000001
2024-11-29,20.0,84.875,1013.2958333333332
2024-11-29,20.0,85.125,1013.4
2024-11-29,20.0,85.375,1013.1583333333333
2024-11-29,20.0,85.625,1012.8874999999999
2024-11-29,20.0,85.875,1012.7375000000001
2024-11-29,20.0,86.125,1012.6875
2024-11-29,20.0,86.375,1012.6541666666667
2024-11-29,20.0,86.875,1012.4833333333332
2024-11-29,20.0,87.125,1012.5375
2024-11-29,20.0,87.375,1012.5416666666666
2024-11-29,20.0,87.625,1012.4625
2024-11-29,20.0,87.875,1012.4375
2024-11-29,20.0,88.125,1012.4291666666667
2024-11-29,20.0,88.375,1012.5083333333333
2024-11-29,20.0,88.625,1012.4875000000001
2024-11-29,20.125,73.0,1012.2958333333332
2024-11-29,20.125,81.0,1013.0791666666668
2024-11-29,20.125,83.625,1013.5458333333332
2024-11-29,20.125,84.5,1014.0375
2024-11-29,20.125,85.0,1013.3708333333334
2024-11-29,20.125,86.5,1012.7583333333333
2024-11-29,20.25,68.875,1013.0375
2024-11-29,20.25,69.125,1013.0041666666666
2024-11-29,20.25,69.375,1012.9708333333333
2024-11-29,20.25,69.625,1012.8833333333333
2024-11-29,20.25,69.875,1012.8291666666668
2024-11-29,20.25,70.125,1012.7708333333334
2024-11-29,20.25,70.375,1012.6875
2024-11-29,20.25,70.625,1012.6750000000001
2024-11-29,20.25,70.875,1012.6333333333333
2024-11-29,20.25,71.125,1012.525
2024-11-29,20.25,71.375,1012.4625
2024-11-29,20.25,71.625,1012.3833333333333
2024-11-29,20.25,71.875,1012.25
2024-11-29,20.25,72.125,1012.2083333333334
2024-11-29,20.25,72.375,1012.1791666666667
2024-11-29,20.25,72.75,1012.0916666666667
2024-11-29,20.25,72.875,1012.1083333333332
2024-11-29,20.25,73.125,1012.4791666666666
2024-11-29,20.25,73.375,1013.0749999999999
2024-11-29,20.25,73.625,1013.8791666666666
2024-11-29,20.25,73.875,1014.275
2024-11-29,20.25,74.125,1014.3666666666667
2024-11-29,20.25,74.375,1014.1875
2024-11-29,20.25,74.625,1014.2791666666667
2024-11-29,20.25,75.125,1014.2708333333334
2024-11-29,20.25,75.375,1014.3333333333334
2024-11-29,20.25,75.625,1014.2875
2024-11-29,20.25,75.875,1014.1083333333332
2024-11-29,20.25,76.125,1014.2208333333333
2024-11-29,20.25,76.375,1014.2708333333334
2024-11-29,20.25,76.625,1014.0583333333334
2024-11-29,20.25,76.875,1014.0333333333333
2024-11-29,20.25,77.125,1014.0833333333334
2024-11-29,20.25,77.375,1013.975
2024-11-29,20.25,77.625,1013.8208333333333
2024-11-29,20.25,77.875,1013.6583333333333
2024-11-29,20.25,78.125,1013.7291666666666
2024-11-29,20.25,78.375,1013.65
2024-11-29,20.25,78.625,1013.6583333333333
2024-11-29,20.25,78.875,1013.4166666666666
2024-11-29,20.25,79.125,1013.3416666666667
2024-11-29,20.25,79.375,1013.2583333333333
2024-11-29,20.25,79.625,1013.1333333333333
2024-11-29,20.25,79.875,1012.975
2024-11-29,20.25,80.125,1012.9291666666667
2024-11-29,20.25,80.375,1012.9625
2024-11-29,20.25,80.625,1013.1125000000001
2024-11-29,20.25,80.875,1013.2208333333333
2024-11-29,20.25,81.125,1013.3458333333333
2024-11-29,20.25,81.375,1013.7208333333333
2024-11-29,20.25,81.625,1013.6125000000001
2024-11-29,20.25,82.125,1013.7958333333332
2024-11-29,20.25,82.375,1014.0666666666666
